Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T06174,Buy,Equity,167873.79074272013,8502,CP36,0.9594667540315324,5,Success,,56.27170434543463,0.45385511360303177,0.011393009665751493,12,0,60.27170434543463,0.05,JPY,FoP,CL250,INE000080Q,Matched,2024-02-11,2024-02-11,0
T06175,Sell,Bond,1010773.3873049497,317,CP418,0.9395824165171996,4,Success,,64.4711034199492,0.13116116812739637,0.05969921850916959,42,0,65.4711034199492,0.04,JPY,FoP,CL61,INE000040M,Matched,2024-07-21,2024-07-21,0
T06176,Sell,Equity,1914807.5066192513,5874,CP479,0.4562954542298939,1,Success,,45.63846891890427,0.23461104114541867,0.07134613866544821,43,1,46.63846891890427,0.01,GBP,AoP,CL33,INE000002D,Matched,2024-12-18,2024-12-18,0
T06177,Buy,Bond,4875931.187203946,9557,CP231,0.32146952328783196,3,Fail,Technical Error,63.594061970568774,0.1605704851728439,0.0885717108008632,6,1,59.594061970568774,0.03,EUR,FoP,CL50,INE000035J,Matched,2024-02-09,2024-02-12,3
T06178,Sell,Equity,271267.81573357293,571,CP167,0.4101313343191362,5,Success,,54.470848090477446,0.29201781330632015,0.09245007615619266,6,0,49.470848090477446,0.05,GBP,FoP,CL64,INE000076J,Matched,2024-01-26,2024-01-26,0
T06179,Buy,Equity,295640.2676124897,6986,CP371,0.8128206696773771,4,Success,,44.83500829217316,0.42501063074229095,0.07335770709302777,52,0,47.83500829217316,0.04,JPY,FoP,CL166,INE0000275,Matched,2024-12-28,2024-12-28,0
T06180,Sell,Derivative,170330.31540334117,6427,CP429,0.580837667881114,8,Success,,52.524216148322374,0.18785374050974593,0.08417066257899822,55,0,50.524216148322374,0.08,GBP,AoP,CL266,INE000002D,Matched,2024-08-27,2024-08-27,0
T06181,Buy,Equity,195789.20526641476,8686,CP283,0.9601393626087549,9,Success,,40.962615330758474,0.4272870700992968,0.08239981681240623,53,1,38.962615330758474,0.09,INR,AoP,CL106,INE000085F,Not Matched,2024-06-06,2024-06-06,0
T06182,Buy,Bond,422472.6980415199,7044,CP431,0.671498421846801,0,Success,,41.539576510474106,0.4846316789128756,0.0734659394804236,5,1,43.539576510474106,0.0,USD,AoP,CL150,INE0000153,Matched,2024-09-04,2024-09-04,0
T06183,Buy,Bond,581590.8951787407,4576,CP221,0.47513392346851735,6,Success,,53.743393484842514,0.27339189538130027,0.054336679293688336,31,1,55.743393484842514,0.06,GBP,AoP,CL169,INE000047K,Matched,2024-03-04,2024-03-04,0
T06184,Buy,Equity,264970.9642549337,9729,CP154,0.8951817652548838,4,Success,,55.406022444134656,0.15136000926589768,0.05703628428334143,45,1,52.406022444134656,0.04,USD,FoP,CL149,INE000068P,Matched,2024-01-18,2024-01-18,0
T06185,Sell,Derivative,1422101.6358578873,6451,CP489,0.4169310526161758,0,Success,,53.6606632612922,0.21641131510930292,0.01496910641551685,59,0,48.6606632612922,0.0,EUR,FoP,CL44,INE000096J,Matched,2024-11-27,2024-11-27,0
T06186,Buy,Equity,1684118.3361632072,1498,CP77,0.46061345026969336,4,Fail,Currency Difference,43.30630045958288,0.3636352072606581,0.037970106798989336,52,1,45.30630045958288,0.04,JPY,FoP,CL170,INE000091S,Matched,2024-10-30,2024-11-01,2
T06187,Buy,Bond,72532.34885932645,2232,CP85,0.643503934450072,4,Success,,45.57587583931116,0.39298179460374794,0.03699976166742711,46,0,46.57587583931116,0.04,GBP,FoP,CL232,INE000065Q,Matched,2024-04-23,2024-04-23,0
T06188,Buy,Bond,1067706.0686983431,2036,CP110,0.01970837294236094,9,Success,,20.271299525527056,0.1333522962647341,0.04333916887674357,44,0,23.271299525527056,0.09,USD,AoP,CL161,INE0000671,Matched,2024-05-10,2024-05-10,0
T06189,Sell,Equity,1243864.5345623526,2383,CP351,0.6009904108637406,7,Success,,44.437687330688526,0.4773568581537222,0.08716803973687236,20,0,40.437687330688526,0.07,EUR,FoP,CL216,INE000004M,Matched,2024-04-03,2024-04-03,0
T06190,Buy,Equity,189465.72720400573,4921,CP112,0.028085287629657674,0,Success,,46.18296004950806,0.35872976705567106,0.07431108978245647,5,0,41.18296004950806,0.0,GBP,AoP,CL53,INE0000334,Matched,2024-07-07,2024-07-07,0
T06191,Buy,Derivative,106645.88810613517,4752,CP408,0.747505260908242,4,Success,,58.36193158887374,0.2958433627987558,0.06451191328939541,55,0,62.36193158887374,0.04,INR,AoP,CL121,INE000051X,Matched,2024-04-10,2024-04-10,0
T06192,Buy,Bond,1621792.5886657103,522,CP430,0.8666654889299348,4,Success,,57.46649151383825,0.4565492484713991,0.06874805580500003,30,0,52.46649151383825,0.04,GBP,AoP,CL15,INE000086N,Matched,2024-01-14,2024-01-14,0
T06193,Sell,Derivative,512813.30951213324,9886,CP379,0.8875055349226205,3,Success,,52.16561129589238,0.1035737617445049,0.06748624877795668,22,0,47.16561129589238,0.03,USD,AoP,CL123,INE000036O,Matched,2024-07-02,2024-07-02,0
T06194,Sell,Equity,276553.0356156115,5145,CP313,0.6501387725528271,0,Success,,48.29756998144925,0.27743908337283296,0.035755015942509634,50,0,49.29756998144925,0.0,INR,FoP,CL294,INE0000942,Matched,2024-08-03,2024-08-03,0
T06195,Sell,Derivative,204082.0563117136,876,CP335,0.3720613993289613,6,Success,,40.88762946745227,0.10920182526679932,0.08042361551919877,33,0,39.88762946745227,0.06,USD,FoP,CL284,INE0000819,Matched,2024-08-28,2024-08-28,0
T06196,Buy,Derivative,480471.1216725409,9729,CP105,0.7260441148622189,3,Success,,52.072704068846996,0.3150212733548843,0.07320428234546336,38,0,56.072704068846996,0.03,JPY,FoP,CL20,INE000061H,Matched,2024-11-18,2024-11-18,0
T06197,Buy,Derivative,113470.26606531367,4976,CP250,0.057292405900849275,3,Success,,41.287097342419166,0.21483170469099488,0.08489420438988933,41,1,40.287097342419166,0.03,INR,FoP,CL171,INE0000499,Matched,2024-12-14,2024-12-14,0
T06198,Sell,Derivative,161944.931391563,634,CP302,0.1347899622650589,3,Success,,59.435664345670915,0.35785389930863687,0.08296482091781773,43,0,63.435664345670915,0.03,EUR,AoP,CL200,INE000075P,Matched,2024-07-19,2024-07-19,0
T06199,Sell,Equity,84254.82297252594,6419,CP124,0.5465330424377303,7,Success,,45.56196318872617,0.3757954433483329,0.046906596133118886,7,0,46.56196318872617,0.07,USD,AoP,CL72,INE0000169,Matched,2024-03-15,2024-03-15,0
T06200,Buy,Derivative,598961.1423501647,827,CP143,0.1576913323523691,9,Success,,44.2931673115038,0.29273634711740826,0.09815381954939133,15,0,47.2931673115038,0.09,GBP,FoP,CL43,INE000077W,Matched,2024-05-29,2024-05-29,0
T06201,Sell,Bond,323543.1174798745,4492,CP439,0.6518320923536913,5,Success,,39.06889628998963,0.3276156816291538,0.011637867224985027,13,0,40.06889628998963,0.05,EUR,AoP,CL52,INE0000671,Matched,2024-05-28,2024-05-28,0
T06202,Buy,Equity,814811.9467062087,6407,CP368,0.20246491853441295,2,Fail,Issues at the CSD,38.28692678186122,0.32486434145879606,0.0893241687111377,14,0,35.28692678186122,0.02,USD,AoP,CL253,INE0000461,Matched,2024-02-09,2024-02-10,1
T06203,Buy,Equity,52725.12094930104,3857,CP118,0.03201785492905285,9,Success,,58.641676341623096,0.3935647270019743,0.0695985571805209,23,1,58.641676341623096,0.09,INR,AoP,CL77,INE000021W,Matched,2024-11-22,2024-11-22,0
T06204,Sell,Derivative,590336.7145626383,1879,CP394,0.7539591143424891,5,Success,,37.96962361116752,0.473448585908517,0.024584417427689555,56,1,37.96962361116752,0.05,JPY,FoP,CL110,INE000069C,Matched,2024-01-19,2024-01-19,0
T06205,Sell,Equity,386885.0760114288,2289,CP452,0.625401017447027,2,Success,,54.112332559479036,0.25318228119893194,0.04109568009287942,37,0,53.112332559479036,0.02,GBP,AoP,CL66,INE000005C,Matched,2024-09-04,2024-09-04,0
T06206,Sell,Equity,162290.51541335662,6501,CP428,0.8186916142590677,4,Success,,52.74158139627491,0.12743250363429307,0.025457697325313788,23,0,50.74158139627491,0.04,JPY,AoP,CL180,INE0000334,Matched,2024-08-29,2024-08-29,0
T06207,Sell,Derivative,1425211.2196820972,4401,CP208,0.07798845160823142,1,Success,,40.9459406235189,0.28319036141039866,0.06963911835278423,43,0,39.9459406235189,0.01,GBP,FoP,CL247,INE000061H,Matched,2024-09-15,2024-09-15,0
T06208,Buy,Derivative,2955436.252846781,8001,CP213,0.26938045078249295,5,Success,,45.20151864271526,0.12685550753299354,0.07159983276069212,16,0,41.20151864271526,0.05,GBP,AoP,CL178,INE000085F,Matched,2024-01-22,2024-01-22,0
T06209,Sell,Derivative,68195.20031240392,7885,CP16,0.21394247419191292,8,Success,,51.21872400566414,0.180912313831598,0.04786890787286816,34,1,47.21872400566414,0.08,INR,FoP,CL87,INE000064J,Matched,2024-09-25,2024-09-25,0
T06210,Buy,Bond,500312.095145737,8853,CP358,0.4840750428550289,3,Success,,45.84110865665803,0.4361053554444988,0.02311119902053036,21,0,42.84110865665803,0.03,EUR,FoP,CL60,INE000029Q,Matched,2024-04-29,2024-04-29,0
T06211,Buy,Equity,498485.16484454053,1787,CP365,0.11928147690223023,3,Success,,58.34418252603396,0.486419921779339,0.01755634016557428,5,0,61.34418252603396,0.03,INR,FoP,CL134,INE000075P,Matched,2024-10-10,2024-10-10,0
T06212,Buy,Bond,317848.1062957076,3234,CP19,0.8427681389429695,0,Success,,59.89642582654092,0.26427053355603725,0.03293504194810538,53,0,58.89642582654092,0.0,GBP,AoP,CL47,INE0000499,Matched,2024-09-02,2024-09-02,0
T06213,Sell,Bond,1244636.5163021432,6347,CP294,0.30552346232799255,2,Success,,48.6367154665808,0.39405974758323525,0.06692525091619021,6,0,48.6367154665808,0.02,JPY,AoP,CL11,INE000025W,Matched,2024-06-05,2024-06-05,0
T06214,Buy,Equity,1331313.578966906,120,CP372,0.7053980473013941,4,Success,,50.92017449376817,0.2183238928390996,0.09626508789735283,50,1,47.92017449376817,0.04,JPY,FoP,CL261,INE0000819,Matched,2024-05-30,2024-05-30,0
T06215,Sell,Equity,250205.58004011735,2898,CP168,0.7964090992195371,8,Success,,47.80862202897412,0.18665235164137886,0.015105502370371234,3,0,45.80862202897412,0.08,INR,AoP,CL178,INE000096J,Matched,2024-08-10,2024-08-10,0
T06216,Buy,Derivative,646395.5840763097,6868,CP463,0.5690118449747962,0,Success,,53.97035676015743,0.2345697635869696,0.05516785311242743,49,1,50.97035676015743,0.0,INR,FoP,CL77,INE0000985,Matched,2024-08-28,2024-08-28,0
T06217,Sell,Bond,2894614.573320717,2312,CP348,0.11190992864304083,2,Fail,Documentation Issue,38.871941384043254,0.39316060873829406,0.03518431465323386,31,0,39.871941384043254,0.02,EUR,FoP,CL134,INE0000568,Matched,2024-10-25,2024-10-28,3
T06218,Buy,Equity,69374.0707471309,452,CP369,0.2549301211997598,7,Success,,51.55499186224355,0.11844278401048927,0.07736449593842452,8,0,51.55499186224355,0.07,JPY,AoP,CL242,INE000069C,Matched,2024-04-01,2024-04-01,0
T06219,Sell,Derivative,718125.5715361021,8779,CP97,0.5160564642451715,2,Success,,41.11161170053555,0.26161644326636746,0.04285329510494361,14,1,44.11161170053555,0.02,JPY,AoP,CL113,INE0000334,Matched,2024-07-26,2024-07-26,0
T06220,Sell,Bond,161759.64170679895,7153,CP473,0.341603132117674,2,Success,,58.89641680034276,0.2098849044687915,0.010829880650795543,21,1,60.89641680034276,0.02,EUR,FoP,CL96,INE000045O,Matched,2024-07-15,2024-07-15,0
T06221,Sell,Bond,566408.1177153664,7186,CP464,0.507683141401416,5,Success,,58.25219046782142,0.49483829841090665,0.05036087157193344,33,1,59.25219046782142,0.05,EUR,FoP,CL283,INE000083B,Matched,2024-07-13,2024-07-13,0
T06222,Sell,Bond,602909.0843706477,4811,CP205,0.7097707300906642,7,Success,,52.772953803873776,0.10572367571337252,0.06061234198691199,56,0,53.772953803873776,0.07,INR,FoP,CL119,INE000021W,Matched,2024-02-18,2024-02-18,0
T06223,Buy,Equity,70686.2636718395,2240,CP454,0.4563676067432182,2,Fail,Insufficient Funds,39.496861003135066,0.373593477634136,0.051304848993029034,34,0,36.496861003135066,0.02,USD,FoP,CL183,INE000009J,Matched,2024-07-15,2024-07-16,1
T06224,Sell,Derivative,826789.8872783612,3120,CP384,0.7602510331184918,5,Success,,40.4879874668776,0.17959352885595148,0.09890132547598546,5,1,42.4879874668776,0.05,EUR,FoP,CL226,INE000066D,Matched,2024-11-27,2024-11-27,0
T06225,Sell,Derivative,1513145.1589192147,7901,CP350,0.18644092333203344,5,Success,,67.84752804488181,0.2370771750505627,0.037416594244593995,5,0,67.84752804488181,0.05,USD,AoP,CL259,INE000068P,Matched,2024-04-28,2024-04-28,0
T06226,Sell,Derivative,129250.98541920571,8319,CP398,0.6793848170678074,5,Success,,42.51100692634456,0.15099768105817188,0.022247441365436577,48,0,42.51100692634456,0.05,JPY,FoP,CL249,INE000038X,Matched,2024-02-11,2024-02-11,0
T06227,Buy,Derivative,178462.93507960363,883,CP173,0.8678098333873734,6,Success,,45.899390408698885,0.35935789082082503,0.05986753071332676,39,0,42.899390408698885,0.06,INR,AoP,CL121,INE000078H,Matched,2024-10-25,2024-10-25,0
T06228,Sell,Bond,88381.59654675022,7173,CP361,0.8640020002080782,8,Success,,48.013267640060185,0.14494361533157762,0.07767767657506282,55,0,52.013267640060185,0.08,JPY,AoP,CL118,INE000011M,Matched,2024-04-14,2024-04-14,0
T06229,Buy,Equity,1521884.6924130253,7028,CP257,0.4615226636350239,8,Success,,28.14413039598981,0.3275515805710248,0.02875342182770542,14,0,30.14413039598981,0.08,JPY,AoP,CL147,INE000083B,Matched,2024-06-29,2024-06-29,0
T06230,Sell,Equity,57798.69696087173,6849,CP345,0.30526694825508194,3,Success,,44.39715694796356,0.41973699774515394,0.07654985816574203,3,0,47.39715694796356,0.03,INR,AoP,CL267,INE000038X,Matched,2024-12-01,2024-12-01,0
T06231,Sell,Equity,704625.3239594784,2386,CP170,0.894427681246653,2,Success,,38.62979133622893,0.22312729126075648,0.02290201581967962,7,1,34.62979133622893,0.02,INR,FoP,CL263,INE000060S,Matched,2024-03-12,2024-03-12,0
T06232,Sell,Derivative,414528.7628426878,789,CP416,0.7830578745744124,6,Success,,42.403601229901874,0.3572001829407053,0.04758544842100468,5,1,39.403601229901874,0.06,JPY,AoP,CL255,INE000045O,Matched,2024-08-25,2024-08-25,0
T06233,Buy,Derivative,115957.02136385813,2812,CP179,0.5962730360835372,0,Success,,47.43097980167872,0.4206164121532141,0.06074640316657738,11,0,45.43097980167872,0.0,GBP,AoP,CL127,INE000003E,Matched,2024-02-17,2024-02-17,0
T06234,Buy,Derivative,233497.95968529236,2177,CP121,0.1318937571513863,0,Success,,56.94782260759267,0.1288414497929664,0.02806675947349266,36,0,59.94782260759267,0.0,INR,FoP,CL162,INE000053E,Matched,2024-07-09,2024-07-09,0
T06235,Buy,Equity,157685.7447348181,2969,CP492,0.11982302908069109,6,Success,,28.472185642991715,0.27081876354605094,0.03653479638302277,5,0,24.472185642991715,0.06,INR,FoP,CL29,INE000002D,Matched,2024-06-01,2024-06-01,0
T06236,Sell,Bond,275500.9864455355,4223,CP86,0.33105899009813344,4,Success,,52.16442229534793,0.19158018999770135,0.046030098825301284,44,0,51.16442229534793,0.04,JPY,FoP,CL50,INE0000418,Matched,2024-07-22,2024-07-22,0
T06237,Buy,Equity,1070753.3536590699,286,CP253,0.8292366598667085,3,Fail,Counterparty Short to Deliver,49.825021376105546,0.3410067119090233,0.05418647008165442,4,0,44.825021376105546,0.03,INR,FoP,CL112,INE0000554,Matched,2024-03-15,2024-03-18,3
T06238,Buy,Derivative,161605.56000184093,2210,CP210,0.8606919159820057,9,Success,,41.41243148896611,0.19273005626308926,0.0658521691419965,3,0,38.41243148896611,0.09,INR,FoP,CL270,INE000009J,Matched,2024-12-21,2024-12-21,0
T06239,Buy,Derivative,229905.04220336178,519,CP27,0.9666142137648837,1,Success,,19.889033653328642,0.31829727082100373,0.09854262158799151,26,0,22.889033653328642,0.01,INR,FoP,CL118,INE000051X,Matched,2024-11-15,2024-11-15,0
T06240,Sell,Derivative,242959.2307184281,2943,CP472,0.07679916387380459,0,Success,,40.78817677110928,0.38939787596944275,0.06305252357057425,1,0,41.78817677110928,0.0,USD,AoP,CL4,INE000050P,Matched,2024-03-03,2024-03-03,0
T06241,Buy,Equity,703582.6108877162,7248,CP389,0.8463575903572369,4,Success,,39.63689614559144,0.34008515102416104,0.07418515504950804,49,1,35.63689614559144,0.04,JPY,FoP,CL153,INE000084G,Matched,2024-06-21,2024-06-21,0
T06242,Sell,Derivative,414829.00851545826,7225,CP184,0.5166937908694333,1,Success,,54.200534170973754,0.3696016378298418,0.07791210371054928,49,1,57.200534170973754,0.01,USD,FoP,CL211,INE000020O,Matched,2024-03-02,2024-03-02,0
T06243,Sell,Equity,191526.33902051384,2821,CP141,0.8591826461670546,2,Success,,48.625129818030224,0.21790342871570242,0.08245934884735558,5,1,51.625129818030224,0.02,INR,FoP,CL54,INE0000153,Matched,2024-04-04,2024-04-04,0
T06244,Sell,Equity,441404.7964384158,1246,CP203,0.5518355105703351,7,Success,,30.471703225544793,0.12072175133191597,0.0871770991584026,47,0,34.47170322554479,0.07,USD,AoP,CL212,INE0000017,Matched,2024-08-25,2024-08-25,0
T06245,Sell,Bond,172693.65643312322,4993,CP169,0.3963910410620006,0,Success,,71.63427920407989,0.3239623902736789,0.09388016358773293,55,0,74.63427920407989,0.0,GBP,FoP,CL291,INE000096J,Matched,2024-12-22,2024-12-22,0
T06246,Buy,Bond,474864.72724501503,9358,CP248,0.7338010624503075,9,Success,,60.97520990295745,0.1089396658997019,0.032918618065777124,51,1,60.97520990295745,0.09,GBP,FoP,CL10,INE000037N,Matched,2024-10-25,2024-10-25,0
T06247,Buy,Equity,696110.1625177751,3633,CP224,0.9262535407331102,4,Success,,56.28943000637493,0.21457270305502046,0.025500678655760636,28,1,54.28943000637493,0.04,EUR,FoP,CL268,INE0000431,Matched,2024-03-15,2024-03-15,0
T06248,Sell,Equity,1296475.4188474745,8542,CP181,0.22643221955070325,7,Success,,49.35830162676616,0.42522706578688163,0.04413045654870297,54,0,45.35830162676616,0.07,EUR,FoP,CL276,INE000050P,Matched,2024-12-14,2024-12-14,0
T06249,Sell,Bond,471754.04992534255,1352,CP21,0.8054101552317053,6,Success,,55.126177281583814,0.34271179286921905,0.06000396940576843,20,1,52.126177281583814,0.06,GBP,AoP,CL38,INE000032X,Matched,2024-04-01,2024-04-01,0
T06250,Sell,Derivative,1238539.6686487517,3660,CP307,0.3094882842505763,1,Success,,40.608747323367695,0.3903409842498222,0.02578243377659871,52,0,41.608747323367695,0.01,USD,AoP,CL34,INE000042U,Matched,2024-11-12,2024-11-12,0
T06251,Sell,Derivative,613506.2279968018,2220,CP284,0.45523201174241634,3,Success,,61.542999530660474,0.10350986042172555,0.08920271201028014,17,1,56.542999530660474,0.03,USD,FoP,CL156,INE000024D,Matched,2024-06-27,2024-06-27,0
T06252,Buy,Bond,628721.9005201323,9398,CP8,0.2730386622008252,7,Success,,53.167913111480686,0.43840122913379176,0.047077665797222744,29,0,54.167913111480686,0.07,GBP,AoP,CL59,INE0000017,Matched,2024-04-15,2024-04-15,0
T06253,Buy,Derivative,345836.9727157,2701,CP100,0.1821325468478442,2,Success,,53.24177130221815,0.4443321421890776,0.07223791036132308,1,1,49.24177130221815,0.02,EUR,AoP,CL75,INE000037N,Matched,2024-02-17,2024-02-17,0
T06254,Sell,Equity,510665.0345585105,591,CP490,0.32029994631322944,8,Success,,27.80025260502704,0.26188668276691884,0.06589859199033019,12,1,29.80025260502704,0.08,GBP,FoP,CL240,INE0000301,Matched,2024-03-24,2024-03-24,0
T06255,Buy,Bond,277118.95946739335,3224,CP217,0.006851651286925331,8,Success,,57.442944856469644,0.47317741269400526,0.013652192509360866,10,0,55.442944856469644,0.08,GBP,FoP,CL126,INE000035J,Matched,2024-02-07,2024-02-07,0
T06256,Buy,Equity,100142.31333157283,327,CP398,0.9681201051854739,2,Success,,35.44069908157663,0.19573832832852167,0.02401800347154553,14,0,39.44069908157663,0.02,GBP,AoP,CL49,INE0000418,Not Matched,2024-08-08,2024-08-08,0
T06257,Buy,Derivative,1813787.81460448,517,CP114,0.11795748168090603,6,Success,,39.756029718585346,0.3785119546712926,0.04912897687790605,22,0,37.756029718585346,0.06,EUR,FoP,CL200,INE0000461,Matched,2024-03-25,2024-03-25,0
T06258,Buy,Derivative,92506.41712591484,2951,CP157,0.014951203687777581,6,Success,,49.83549877871419,0.4448238045396059,0.024278129059220353,37,0,46.83549877871419,0.06,INR,FoP,CL288,INE0000285,Matched,2024-09-08,2024-09-08,0
T06259,Buy,Equity,918073.0925801899,1265,CP178,0.05741358879809255,6,Success,,47.047150988833245,0.21729092993752858,0.046115885297516125,13,0,42.047150988833245,0.06,EUR,FoP,CL18,INE0000461,Matched,2024-06-28,2024-06-28,0
T06260,Sell,Equity,256750.58058735507,6662,CP24,0.9471454001849954,4,Success,,35.287808212340146,0.2062533055941488,0.06952722637892754,9,1,37.287808212340146,0.04,GBP,AoP,CL209,INE000069C,Matched,2024-09-21,2024-09-21,0
T06261,Sell,Derivative,480129.5630000452,7111,CP259,0.36911637183722645,8,Success,,49.10926975482489,0.3045359771442534,0.025324024072330094,32,0,47.10926975482489,0.08,JPY,FoP,CL238,INE000023V,Matched,2024-05-04,2024-05-04,0
T06262,Sell,Derivative,576164.2356269703,9131,CP193,0.12851974756331375,9,Success,,64.38753293275258,0.4890978051774314,0.05953522405822026,44,0,64.38753293275258,0.09,JPY,FoP,CL176,INE000035J,Matched,2024-12-25,2024-12-25,0
T06263,Buy,Derivative,782503.731703126,1265,CP149,0.7958213020260803,8,Success,,50.13171439354066,0.10482640133835806,0.03671760477657366,48,0,54.13171439354066,0.08,EUR,FoP,CL158,INE000024D,Matched,2024-03-02,2024-03-02,0
T06264,Sell,Bond,114403.70016812976,7559,CP474,0.5460706376618963,6,Success,,34.96342828918065,0.21773653547019786,0.09797088399156878,33,0,37.96342828918065,0.06,INR,FoP,CL108,INE0000285,Matched,2024-12-02,2024-12-02,0
T06265,Sell,Equity,491197.950592712,8040,CP268,0.4134497223853836,3,Success,,57.32801079570086,0.2688813712035112,0.08360838666335485,1,1,55.32801079570086,0.03,INR,AoP,CL96,INE000065Q,Matched,2024-04-03,2024-04-03,0
T06266,Sell,Bond,831869.8216699032,1627,CP407,0.6303248292038028,3,Success,,40.865265671335784,0.13809323571292148,0.03956848439982043,49,1,39.865265671335784,0.03,INR,FoP,CL42,INE000086N,Matched,2024-12-20,2024-12-20,0
T06267,Sell,Equity,1273365.7140536085,3481,CP46,0.04991919356394958,2,Success,,41.849039253738404,0.20069103994205428,0.0977759104628757,36,0,45.849039253738404,0.02,USD,FoP,CL237,INE000035J,Matched,2024-10-22,2024-10-22,0
T06268,Sell,Derivative,487976.8494673048,9483,CP442,0.7262926797833652,6,Success,,44.119458550085355,0.3396783430038206,0.07424006570119746,7,0,42.119458550085355,0.06,EUR,FoP,CL278,INE000070T,Matched,2024-12-20,2024-12-20,0
T06269,Sell,Derivative,1791455.4393032666,4682,CP401,0.3485802787874235,8,Success,,32.796930346586834,0.36248012996830625,0.08565045687427503,26,0,35.796930346586834,0.08,USD,FoP,CL208,INE000075P,Matched,2024-11-17,2024-11-17,0
T06270,Buy,Equity,356980.13881504786,2123,CP219,0.011883238553588638,4,Fail,Quantity Difference,60.299382224440436,0.3436757696922702,0.04908767254645075,5,0,60.299382224440436,0.04,INR,FoP,CL260,INE0000499,Not Matched,2024-07-16,2024-07-18,2
T06271,Buy,Equity,92773.32733029533,8547,CP123,0.9576013492461232,4,Success,,37.55214491907317,0.2908305443331154,0.07457262438569448,22,0,38.55214491907317,0.04,USD,FoP,CL204,INE000025W,Matched,2024-12-11,2024-12-11,0
T06272,Buy,Equity,293387.0319561722,9993,CP11,0.38879075364467597,6,Success,,39.722495023094226,0.2845008367764595,0.023466767369508805,26,1,38.722495023094226,0.06,JPY,AoP,CL226,INE000083B,Matched,2024-07-29,2024-07-29,0
T06273,Buy,Bond,1033795.7656649217,7099,CP4,0.3441645652283719,0,Success,,32.57676828453867,0.25206554250218083,0.05096619006357422,35,1,29.576768284538673,0.0,USD,FoP,CL136,INE000078H,Matched,2024-07-31,2024-07-31,0
T06274,Sell,Bond,663521.3374918804,9441,CP153,0.8713142263247304,1,Success,,25.36540532313118,0.18797966152353443,0.018600793264261246,51,0,21.36540532313118,0.01,INR,FoP,CL46,INE000000L,Matched,2024-05-28,2024-05-28,0
T06275,Buy,Bond,717164.8889313908,9885,CP486,0.31238134205963886,4,Success,,37.66837112836528,0.4047867492216256,0.08227207001988156,13,0,37.66837112836528,0.04,USD,AoP,CL276,INE000092C,Matched,2024-06-13,2024-06-13,0
T06276,Sell,Bond,239722.31544837,3803,CP483,0.575395696008097,2,Success,,38.25732140960767,0.3124975211305012,0.020768785662170622,58,1,41.25732140960767,0.02,USD,FoP,CL99,INE0000568,Matched,2024-02-13,2024-02-13,0
T06277,Sell,Bond,1809648.660992803,2776,CP170,0.9658409771776305,0,Success,,39.969916851323305,0.24432722217672043,0.08860977177879291,23,0,42.969916851323305,0.0,USD,FoP,CL20,INE000003E,Matched,2024-08-09,2024-08-09,0
T06278,Sell,Bond,144266.2470505129,679,CP489,0.6558796682974181,6,Success,,65.17137800266605,0.31656014039519886,0.02597569889796488,39,0,64.17137800266605,0.06,JPY,AoP,CL19,INE000062D,Matched,2024-10-30,2024-10-30,0
T06279,Buy,Derivative,739690.2892935845,1433,CP331,0.41020753937891996,2,Success,,60.17547414551207,0.33824695857432074,0.040299880366414464,53,0,59.17547414551207,0.02,EUR,FoP,CL105,INE000074B,Matched,2024-04-21,2024-04-21,0
T06280,Buy,Derivative,59553.40068068372,3441,CP312,0.12365946269261918,2,Success,,61.95797362688381,0.12418913276475796,0.08984482621028982,13,1,63.95797362688381,0.02,EUR,AoP,CL169,INE000084G,Matched,2024-08-28,2024-08-28,0
T06281,Sell,Equity,754712.6058185805,7400,CP354,0.2245083426393908,8,Success,,43.8897410986345,0.27305736518562773,0.07750123377465032,37,0,42.8897410986345,0.08,INR,AoP,CL274,INE000020O,Matched,2024-03-07,2024-03-07,0
T06282,Sell,Derivative,98511.6088827696,987,CP474,0.6279237126195627,6,Success,,54.51911702637954,0.29903585311245867,0.04799676249063399,46,0,52.51911702637954,0.06,JPY,AoP,CL259,INE000078H,Matched,2024-06-14,2024-06-14,0
T06283,Sell,Derivative,230357.99346386854,3597,CP30,0.23687769779392753,5,Fail,Currency Difference,51.003407341542925,0.27380344227868747,0.07127577416266019,22,1,51.003407341542925,0.05,GBP,FoP,CL250,INE000014D,Matched,2024-02-06,2024-02-10,4
T06284,Buy,Bond,215897.19763687698,8084,CP489,0.8522271347565911,5,Success,,55.753951193418146,0.42153869306419833,0.048212642905716814,22,1,57.753951193418146,0.05,INR,AoP,CL42,INE000038X,Not Matched,2024-05-10,2024-05-10,0
T06285,Sell,Equity,2489373.6036396516,5356,CP172,0.548901219735875,8,Success,,42.29311575754682,0.13604615181347235,0.08857066880138177,40,1,38.29311575754682,0.08,USD,FoP,CL290,INE000069C,Not Matched,2024-12-05,2024-12-05,0
